Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C401,100n,C_Disc_D3.0mm_W1.6mm_P2.50mm,137.5,-95.6,180.0,top
J401,RJ12,RJ12_Amphenol_54601,150.68,-94.0,90.0,top
J402,RJ12,RJ12_Amphenol_54601,150.5,-109.0,90.0,top
J403,Conn_01x06_Male,PinHeader_1x06_P2.54mm_Vertical,121.5,-103.0,0.0,top
R401,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,128.5,-92.69,90.0,top
R402,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,126.0,-92.69,90.0,top
R403,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,126.0,-111.0,-90.0,top
R404,120R,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,128.5,-111.0,90.0,top
U401,MAX485E,DIP-8_W7.62mm,135.5,-102.7,0.0,top
