Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J1,Conn_01x01_Pin,PinHeader_1x01_P2.54mm_Vertical,147.153,-76.454,0.0,top
J2,Conn_01x04_Socket,PinSocket_1x04_P2.54mm_Horizontal,141.0,-88.54,180.0,top
J3,Screw_Terminal_01x02,"PhoenixContact_MC_1,5_2-G-3.5_1x02_P3.50mm_Horizontal",126.7175,-88.32,-90.0,top
U1,~,DFPlayer,139.66,-88.646,90.0,top
