Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C7,22uF,C_1206_3216Metric,361.0,221.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,221.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,233.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,233.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,245.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,245.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,257.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,257.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,269.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,269.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,281.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,281.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,293.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,293.425,-90.0,top
C7,22uF,C_1206_3216Metric,361.0,305.425,-90.0,top
C7,22uF,C_1206_3216Metric,230.5,305.425,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,221.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,221.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,233.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,233.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,245.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,245.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,257.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,257.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,269.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,269.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,281.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,281.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,293.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,293.45,-90.0,top
C8,22uF,C_1206_3216Metric,363.5,305.45,-90.0,top
C8,22uF,C_1206_3216Metric,233.0,305.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,221.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,221.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,233.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,233.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,245.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,245.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,257.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,257.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,269.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,269.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,281.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,281.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,293.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,293.45,-90.0,top
C9,22uF,C_1206_3216Metric,374.5,305.45,-90.0,top
C9,22uF,C_1206_3216Metric,244.0,305.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,221.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,221.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,233.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,233.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,245.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,245.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,257.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,257.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,269.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,269.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,281.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,281.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,293.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,293.45,-90.0,top
C10,22uF,C_1206_3216Metric,377.25,305.45,-90.0,top
C10,22uF,C_1206_3216Metric,246.75,305.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,221.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,221.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,233.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,233.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,245.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,245.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,257.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,257.45,-90.0,top
C11,22uF,C_1206_3216Metric,249.5,269.45,-90.0,top
C11,22uF,C_1206_3216Metric,380.0,269.45,-90.0,top
