Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J101,FEMALE,"PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal",157.0,-119.75,-90.0,top
J102,FEMALE,"PhoenixContact_MC_1,5_4-G-3.5_1x04_P3.50mm_Horizontal",164.75,-108.5,180.0,top
J103,MALE,connector_3.50mm_4P horizontal_MALE,164.75,-131.65,0.0,top
J104,MALE,connector_3.50mm_4P horizontal_MALE,175.75,-119.75,90.0,top
