Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,D,D_DO-34_SOD68_P7.62mm_Horizontal,154.305,-103.637,90.0,top
D3,LED,LED_D3.0mm,171.995,-107.0,0.0,top
D6,LED,LED_D3.0mm,172.12,-100.0,0.0,top
D8,D,D_DO-34_SOD68_P7.62mm_Horizontal,156.591,-103.637,90.0,top
J2,Screw_Terminal_01x03,"PhoenixContact_MCV_1,5_3-G-3.5_1x03_P3.50mm_Vertical",164.5,-115.316,0.0,bottom
J3,Screw_Terminal_01x02,"PhoenixContact_MCV_1,5_2-G-3.5_1x02_P3.50mm_Vertical",155.857,-115.3235,0.0,bottom
R1,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,152.019,-103.632,-90.0,top
R2,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,158.75,-103.632,-90.0,top
SW1,SW_SPDT,SW_Toggle_Blue_wSlots,164.5,-103.5,90.0,top
